"element","sp_num","obs_wl_air(nm)","unc_obs_wl","ritz_wl_air(nm)","unc_ritz_wl","wn(cm-1)","intens","Aki(s^-1)","Acc","Ei(cm-1)","Ek(cm-1)","conf_i","term_i","J_i","conf_k","term_k","J_k","Type","tp_ref","line_ref","","wavenumber_cm","ell","wavenumber_source"
"Mn","2","280.3238","0.0006","280.32462","0.00016","35662.52","20","","","43850.341","79512.76","3d5.(4F).4s","a 5F","2","3d5.(a 2D).4p","x 3F*","3","","","L562","",35662.52,10.4818555563348,"wn(cm-1)"
"Mn","2","280.2003","0.0006","280.20020","0.00024","35678.24","20","","","32818.44","68496.694","3d5.(4D).4s","b 5D","0","3d5.(4P).4p","y 5P*","1","","","L562","",35678.24,10.4822962581231,"wn(cm-1)"
"Mn","2","280.042","0.002","280.0415","0.0005","35698.4","8D*","","","71264.39","106962.86","3d5.(4D).4p","x 5P*","1","3d5.(4D).5s","g 5D","1","","","L562","",35698.4,10.4828611488362,"wn(cm-1)"
"Mn","2","280.017","0.0015","280.0167","0.0005","35701.6","4","","","69319.33","105020.96","3d5.(4P).4p","z 3P*","0","3d5.(4P).5s","e 3P","1","","","L562","",35701.6,10.4829507846906,"wn(cm-1)"
"Mn","2","280.006","0.0015","280.0063","0.0004","35703.0","3","","","71264.39","106967.35","3d5.(4D).4p","x 5P*","1","3d5.(4D).5s","g 5D","2","","","L562","",35703,10.4829899978505,"wn(cm-1)"
"Mn","2","279.926","0.0015","279.9264","0.0004","35713.2","5","","","65754.82","101467.97","3d5.(4G).4p","z 5H*","6","3d5.(4G).5s","e 5G","6","","","L562","",35713.2,10.483275647327,"wn(cm-1)"
"Mn","2","279.758","0.0015","279.7569","0.0003","35734.7","40","1.5e+08","C","65754.82","101489.60","3d5.(4G).4p","z 5H*","6","3d5.(4G).5s","e 5G","5","","c88","L562","",35734.7,10.483877484488,"wn(cm-1)"
"Mn","2","279.7424","0.0006","279.74248","0.00016","35736.64","30","","","39826.91","75563.538","3d5.(4D).4s","b 3D","1","3d5.(4D).4p","y 3P*","0","","","L562","",35736.64,10.4839317719828,"wn(cm-1)"
"Mn","2","279.6117","0.0006","279.61054","0.00015","35753.34","80","1.6e+08","C","38806.691","74560.181","3d5.(6S).4p","z 7P*","4","3d5.(6S).5s","e 7S","3","","c88","L562","",35753.34,10.4843989703316,"wn(cm-1)"
"Mn","2","279.5822","0.0006","279.58216","0.00023","35757.11","5","","","47073.64","82830.76","3d5.(2F).4s","a 1F","3","3d5.(a 2F).4p","w 3F*","4","","","L562","",35757.11,10.4845044094668,"wn(cm-1)"
"Mn","2","279.552","0.0015","279.5483","0.0012","35760.98","5i*","","","72648.86","108410.31","3d5.(2G).4s","d 1G","4","3d5.(6S).5f","7F*","3","","","L562","",35760.98,10.4846126338336,"wn(cm-1)"
"Mn","2","279.5163","0.0006","279.51655","0.00016","35765.53","100","1.5e+08","C","34762.098","70527.61","3d6","b 3G","5","3d5.(4G).4p","z 3G*","5","","c88","L562","",35765.53,10.4847398593898,"wn(cm-1)"
"Mn","2","279.3709","0.0018","279.37024","0.00016","35784.15","30*","5.3e+06","C+","34762.098","70546.34","3d6","b 3G","5","3d5.(4G).4p","z 3G*","4","","T7259","L562","",35784.15,10.4852603369215,"wn(cm-1)"
"Mn","2","279.3218","0.0006","279.3228","0.0003","35790.45","20","5.0e+07","D","53781.735","89572.06","3d6","e 3F","3","3d5.(b 2F).4p","t 3F*","3","","c88","L562","",35790.45,10.4854363770255,"wn(cm-1)"
"Mn","2","279.209","0.0015","279.2090","0.0004","35804.9","4","","","69216.059","105020.96","3d5.(4P).4p","z 3P*","1","3d5.(4P).5s","e 3P","1","","","L562","",35804.9,10.4858400345311,"wn(cm-1)"
"Mn","2","279.1180","0.0006","279.11828","0.00016","35816.56","30","","","43696.217","79512.76","3d5.(4F).4s","a 5F","3","3d5.(a 2D).4p","x 3F*","3","","","L562","",35816.56,10.4861656352687,"wn(cm-1)"
"Mn","2","279.0868","0.0006","279.0860","0.0004","35820.56","10","6.e+07","D","53698.736","89519.42","3d6","e 3F","2","3d5.(b 2F).4p","t 3F*","2","","c88","L562","",35820.56,10.4862773092167,"wn(cm-1)"
"Mn","2","279.006","0.0015","279.0060","0.0003","35831.0","5","","","65658.65","101489.60","3d5.(4G).4p","z 5H*","5","3d5.(4G).5s","e 5G","5","","","L562","",35831,10.4865687194825,"wn(cm-1)"
"Mn","2","278.9982","0.0006","278.99826","0.00023","35831.96","100","4.3e+07","D","37851.49","73683.44","3d6","a 3D","3","3d5.(4D).4p","y 3F*","4","","c88","L562","",35831.96,10.4865955115659,"wn(cm-1)"
"Mn","2","278.939","0.002","278.9384","0.0003","35839.6","15D?","","","69216.059","105055.70","3d5.(4P).4p","z 3P*","1","3d5.(4P).5s","e 3P","2","","","L562","",35839.6,10.4868087063123,"wn(cm-1)"
"Mn","2","278.9304","0.0006","278.93061","0.00023","35840.66","30","1.5e+08","C","65658.65","101499.29","3d5.(4G).4p","z 5H*","5","3d5.(4G).5s","e 5G","4","","c88","L562","",35840.66,10.4868382820979,"wn(cm-1)"
"Mn","2","278.903","0.0015","278.90329","0.00023","35844.2","2","","","47073.64","82917.79","3d5.(2F).4s","a 1F","3","3d5.(a 2F).4p","w 3F*","2","","","L562","",35844.2,10.4869370477229,"wn(cm-1)"
"Mn","2","278.838","0.0015","278.83878","0.00023","35852.57","3","","","49882.208","85734.65","3d5.(4F).4s","c 3F","4","3d5.(2H).4p","w 3G*","3","","","L562","",35852.57,10.4871705310455,"wn(cm-1)"
"Mn","2","278.761","0.0015","278.76097","0.00023","35862.47","15","","","47073.64","82936.09","3d5.(2F).4s","a 1F","3","3d5.(a 2F).4p","w 3F*","3","","","L562","",35862.47,10.4874466237609,"wn(cm-1)"
"Mn","2","278.707","0.0015","278.70631","0.00016","35869.4","10","","","49889.927","85759.41","3d5.(4F).4s","c 3F","3","3d5.(a 2G).4p","1G*","4","","","L562","",35869.4,10.4876398433165,"wn(cm-1)"
"Mn","2","278.691","0.0015","278.6907","0.0003","35871.5","2","","","46903.32","82774.81","3d5.(2D).4s","b 1D","2","3d5.(4F).4p","x 5D*","1","","","L562","",35871.5,10.4876983873269,"wn(cm-1)"
"Mn","2","278.678","0.0015","","","35873.1","2","","","","","","","","","","","","","L562","",35873.1,10.4877429899869,"wn(cm-1)"
"Mn","2","278.676","0.0015","278.6765","0.0003","35873.4","2","","","53698.736","89572.06","3d6","e 3F","2","3d5.(b 2F).4p","t 3F*","3","","","L562","",35873.4,10.4877513527642,"wn(cm-1)"
"Mn","2","278.6455","0.0006","278.64634","0.00016","35877.30","50","4.1e+07","D","49882.208","85759.41","3d5.(4F).4s","c 3F","4","3d5.(a 2G).4p","1G*","4","","c88","L562","",35877.3,10.4878600625051,"wn(cm-1)"
"Mn","2","278.5230","0.0018","278.52334","0.00016","35893.08","100*","","","39826.91","75719.955","3d5.(4D).4s","b 3D","1","3d5.(4D).4p","y 3P*","1","","","L562","",35893.08,10.4882997982361,"wn(cm-1)"
"Mn","2","278.5043","0.0006","278.50431","0.00016","35895.49","100","6.e+07","D","34762.098","70657.595","3d6","b 3G","5","3d5.(4D).4p","y 5F*","5","","c88","L562","",35895.49,10.4883669398437,"wn(cm-1)"
"Mn","2","278.445","0.0015","278.4467","0.0004","35903.2","10","","","49465.15","85368.07","3d5.(2G).4s","c 3G","3","3d5.(a 2F).4p","y 1D*","2","","","L562","",35903.2,10.4885817069942,"wn(cm-1)"
"Mn","2","278.4208","0.0006","278.42133","0.00015","35906.26","200","1.6e+08","D","39813.76","75719.955","3d5.(4D).4s","b 3D","2","3d5.(4D).4p","y 3P*","1","","c88","L562","",35906.26,10.4886669325342,"wn(cm-1)"
"Mn","2","278.3566","0.0006","278.35737","0.00023","35914.55","30","","","49820.205","85734.65","3d5.(4F).4s","c 3F","2","3d5.(2H).4p","w 3G*","3","","","L562","",35914.55,10.4888977848467,"wn(cm-1)"
"Mn","2","278.2145","0.0006","278.21446","0.00015","35932.88","100","4.1e+07","D","37848.225","73781.117","3d6","a 3D","2","3d5.(4D).4p","y 3F*","3","","c88","L562","",35932.88,10.4894080327539,"wn(cm-1)"
"Mn","2","278.1932","0.0006","278.19356","0.00023","35935.63","30","1.6e+08","C","65566.03","101501.621","3d5.(4G).4p","z 5H*","4","3d5.(4G).5s","e 5G","3","","c88","L562","",35935.63,10.4894845614032,"wn(cm-1)"
"Mn","2","278.1798","0.0006","278.17991","0.00015","35937.36","30*","","","37848.225","73785.58","3d6","a 3D","2","3d5.(4D).4p","y 3F*","2","","","L562","",35937.36,10.4895327018799,"wn(cm-1)"
"Mn","2","278.1798","0.0006","278.17666","0.00023","35937.37","30*","","","67865.945","103803.72","3d5.(4G).4p","z 3F*","4","3d5.(4P).5s","e 5P","3","","","L562","",35937.37,10.4895329801419,"wn(cm-1)"
"Mn","2","278.155","0.0015","278.1568","0.0003","35940.6","1","","","30684.96","66625.296","3d6","a 3P","1","3d5.(4P).4p","z 5D*","0","","","L562","",35940.6,10.489622854689,"wn(cm-1)"
"Mn","2","278.1397","0.0006","278.13939","0.00015","35942.57","50","","","36364.64","72307.23","3d5.(4P).4s","b 3P","1","3d5.(4D).4p","y 5D*","2","","","L562","",35942.57,10.48967766585,"wn(cm-1)"
"Mn","2","278.021","0.0015","278.0213","0.0003","35957.9","20","","","36364.64","72322.49","3d5.(4P).4s","b 3P","1","3d5.(4D).4p","y 5D*","0","","","L562","",35957.9,10.4901040886601,"wn(cm-1)"
"Mn","2","277.975","0.0015","277.97545","0.00023","35963.8","8","2.1e+05","D","30679.51","66643.296","3d6","a 3H","5","3d5.(4G).4p","z 5F*","4","","T7259","L562","",35963.8,10.4902681559725,"wn(cm-1)"
"Mn","2","277.8996","0.0006","277.89884","0.00023","35973.60","100","","","37811.88","73785.58","3d6","a 3D","1","3d5.(4D).4p","y 3F*","2","","","L562","",35973.6,10.4905406150845,"wn(cm-1)"
"Mn","2","277.881","0.0015","277.8807","0.0004","35976.0","5","","","69044.91","105020.96","3d5.(4P).4p","z 3P*","2","3d5.(4P).5s","e 3P","1","","","L562","",35976,10.4906073284505,"wn(cm-1)"
"Mn","2","277.822","0.0015","277.8212","0.0006","35983.6","5","","","43557.175","79540.93","3d5.(6S).4p","z 5P*","1","3d5.(6S).4d","e 7D","1","","","L562","",35983.6,10.4908185580857,"wn(cm-1)"
"Mn","2","277.7776","0.0006","277.7778","0.0003","35989.39","80","8.e+07","D","48317.83","84307.20","3d5.(2H).4s","b 3H","4","3d5.(a 2G).4p","x 3H*","4","","c88","L562","",35989.39,10.4909794517769,"wn(cm-1)"
"Mn","2","277.7384","0.0006","277.73803","0.00023","35994.48","30","6.e+07","D","53805.822","89800.35","3d6","e 3F","4","3d5.(b 2F).4p","t 3F*","4","","c88","L562","",35994.48,10.4911208723482,"wn(cm-1)"
"Mn","2","277.716","0.0015","277.7168","0.0003","35997.4","20","","","47073.64","83070.92","3d5.(2F).4s","a 1F","3","3d5.(a 2F).4p","w 3D*","2","","","L562","",35997.4,10.4912019926079,"wn(cm-1)"
"Mn","2","277.6523","0.0006","277.65257","0.00023","36005.64","100","","","31761.21","67766.817","3d6","a 3F","2","3d5.(4G).4p","z 3F*","2","","","L562","",36005.64,10.491430871834,"wn(cm-1)"
"Mn","2","277.6131","0.0006","277.61260","0.00023","36010.74","5","5.4e+07","D","69044.91","105055.70","3d5.(4P).4p","z 3P*","2","3d5.(4P).5s","e 3P","2","","c88","L562","",36010.74,10.491572506279,"wn(cm-1)"
"Mn","2","277.583","0.002","277.5822","0.0005","36014.6","10*","","","70497.790","106512.52","3d5.(4D).4p","y 5F*","4","3d5.(4G).4d","e 5I","4","","","L562","",36014.6,10.4916796907784,"wn(cm-1)"
"Mn","2","277.5652","0.0018","277.5637","0.0004","36016.94","200*","1.7e+08","D","65483.12","101500.26","3d5.(4G).4p","z 5H*","3","3d5.(4G).5s","e 5G","2","","c88","L562","",36016.94,10.4917446623173,"wn(cm-1)"
"Mn","2","277.551","0.002","277.55064","0.00023","36018.8","10*","","","30523.71","66542.539","3d6","a 3H","6","3d5.(4G).4p","z 5F*","5","","","L562","",36018.8,10.4917963033499,"wn(cm-1)"
"Mn","2","277.5383","0.0006","277.5386","0.0004","36020.43","30","2.5e+07","D","49427.371","85447.76","3d5.(2G).4s","c 3G","4","3d5.(2H).4p","y 3I*","5","","c88","L562","",36020.43,10.491841556471,"wn(cm-1)"
"Mn","2","277.5319","0.0006","277.5319","0.0005","36021.26","20","2.0e+08","C","65567.061","101588.32","3d5.(2D).4s","c 1D","2","3d5.(b 2D).4p","1F*","3","","c88","L562","",36021.26,10.4918645986845,"wn(cm-1)"
"Mn","2","277.4978","0.0006","277.4981","0.0003","36025.68","60","9.e+07","D","49517.69","85543.34","3d5.(2G).4s","c 3G","5","3d5.(2H).4p","w 3G*","5","","c88","L562","",36025.68,10.4919872964703,"wn(cm-1)"
"Mn","2","277.485","0.0015","277.4859","0.0003","36027.3","10","","","51553.11","87580.34","3d5.(2H).4s","a 1H","5","3d5.(a 2G).4p","u 3F*","4","","","L562","",36027.3,10.4920322633821,"wn(cm-1)"
"Mn","2","277.4427","0.0006","277.44448","0.00015","36032.83","30","","","36274.62","72307.23","3d5.(4P).4s","b 3P","2","3d5.(4D).4p","y 5D*","2","","","L562","",36032.83,10.492185746314,"wn(cm-1)"
"Mn","2","277.420","0.0015","277.4205","0.0003","36035.8","15","","","46903.32","82939.04","3d5.(2D).4s","b 1D","2","3d5.(a 2F).4p","w 3D*","1","","","L562","",36035.8,10.4922681677504,"wn(cm-1)"
"Mn","2","277.338","0.0015","277.33834","0.00023","36046.4","15","","","36274.62","72321.02","3d5.(4P).4s","b 3P","2","3d5.(4D).4p","y 5D*","1","","","L562","",36046.4,10.4925622764229,"wn(cm-1)"
"Mn","2","277.3043","0.0006","277.30389","0.00023","36050.82","80","","","31761.21","67812.087","3d6","a 3F","2","3d5.(4G).4p","z 3F*","3","","","L562","",36050.82,10.4926848886403,"wn(cm-1)"
"Mn","2","277.261","0.0015","277.2624","0.0006","36056.4","8","","","43484.664","79540.93","3d5.(6S).4p","z 5P*","2","3d5.(6S).4d","e 7D","1","","","L562","",36056.4,10.492839658163,"wn(cm-1)"
"Mn","2","277.232","0.0015","277.2334","0.0004","36060.2","2","","","43484.664","79544.71","3d5.(6S).4p","z 5P*","2","3d5.(6S).4d","e 7D","2","","","L562","",36060.2,10.4929450430536,"wn(cm-1)"
"Mn","2","277.2126","0.0018","277.21025","0.00015","36062.74","30*","","","43395.395","79458.45","3d5.(2D).4s","c 3D","3","3d5.(a 2D).4p","x 3F*","2","","","L562","",36062.74,10.493015478341,"wn(cm-1)"
"Mn","2","277.209","0.0015","277.20802","0.00023","36063.2","20","","","37848.225","73911.57","3d6","a 3D","2","3d5.(4P).4p","z 3S*","1","","","L562","",36063.2,10.4930282338073,"wn(cm-1)"
"Mn","2","277.189","0.0015","277.1889","0.0003","36065.8","0","","","43484.664","79550.50","3d5.(6S).4p","z 5P*","2","3d5.(6S).4d","e 7D","3","","","L562","",36065.8,10.4931003268628,"wn(cm-1)"
"Mn","2","277.1527","0.0006","277.15316","0.00023","36070.54","40","9.e+07","D","49882.208","85952.69","3d5.(4F).4s","c 3F","4","3d5.(4F).4p","3F*","3","","c88","L562","",36070.54,10.4932317446755,"wn(cm-1)"
"Mn","2","277.1035","0.0006","277.1053","0.0004","36076.95","40","","","49291.36","85368.07","3d6","b 1F","3","3d5.(a 2F).4p","y 1D*","2","","","L562","",36076.95,10.4934094362353,"wn(cm-1)"
"Mn","2","276.9860","0.0006","276.98641","0.00015","36092.24","40","","","39826.91","75919.107","3d5.(4D).4s","b 3D","1","3d5.(4D).4p","y 3P*","2","","","L562","",36092.24,10.4938331627653,"wn(cm-1)"
"Mn","2","276.9640","0.0006","276.9641","0.0003","36095.11","100","1.13e+08","C","48333.08","84428.19","3d5.(2H).4s","b 3H","5","3d5.(a 2G).4p","x 3H*","5","","c88","L562","",36095.11,10.4939126780821,"wn(cm-1)"
"Mn","2","276.9317","0.0018","276.9289","0.0003","36099.32","40*","","","37811.88","73911.57","3d6","a 3D","1","3d5.(4P).4p","z 3S*","1","","","L562","",36099.32,10.4940293075785,"wn(cm-1)"
"Mn","2","276.890","0.0015","276.88989","0.00023","36104.7","40","","","31662.04","67766.817","3d6","a 3F","3","3d5.(4G).4p","z 3F*","2","","","L562","",36104.7,10.4941783297523,"wn(cm-1)"
"Mn","2","276.8859","0.0006","276.88552","0.00015","36105.29","60","","","39813.76","75919.107","3d5.(4D).4s","b 3D","2","3d5.(4D).4p","y 3P*","2","","","L562","",36105.29,10.4941946709815,"wn(cm-1)"
"Mn","2","276.871","0.0015","","","36107.2","1","","","","","","","","","","","","","L562","",36107.2,10.4942475704176,"wn(cm-1)"
"Mn","2","276.861","0.0015","","","36108.5","1","","","","","","","","","","","","","L562","",36108.5,10.494283573669,"wn(cm-1)"
"Mn","2","276.8456","0.0018","276.84512","0.00015","36110.54","300*","1.9e+08","D","39808.492","75919.107","3d5.(4D).4s","b 3D","3","3d5.(4D).4p","y 3P*","2","","c88","L562","",36110.54,10.494340068466,"wn(cm-1)"
"Mn","2","276.793","0.0015","276.79338","0.00023","36117.4","60","7.e+07","D","43395.395","79512.76","3d5.(2D).4s","c 3D","3","3d5.(a 2D).4p","x 3F*","3","","c88","L562","",36117.4,10.4945300226588,"wn(cm-1)"
"Mn","2","276.7810","0.0018","276.78087","0.00015","36118.98","30*","","","43339.452","79458.45","3d5.(2D).4s","c 3D","2","3d5.(a 2D).4p","x 3F*","2","","","L562","",36118.98,10.4945737679295,"wn(cm-1)"
"Mn","2","276.7806","0.0006","276.7807","0.0004","36119.03","40","9.8e+07","C","52653.327","88772.35","3d5.(2G).4s","b 1G","4","3d5.(a 2G).4p","3G*","5","","c88","L562","",36119.03,10.4945751522423,"wn(cm-1)"
"Mn","2","276.6767","0.0006","276.67755","0.00023","36132.60","30","","","49820.205","85952.69","3d5.(4F).4s","c 3F","2","3d5.(4F).4p","3F*","3","","","L562","",36132.6,10.4949507839107,"wn(cm-1)"
"Mn","2","276.5652","0.0018","276.56548","0.00015","36147.16","60D?","4.5e+07","D","43311.324","79458.45","3d5.(4F).4s","a 5F","1","3d5.(a 2D).4p","x 3F*","2","","c88","L562","",36147.16,10.4953536629517,"wn(cm-1)"
"Mn","2","276.5434","0.0006","276.54313","0.00023","36150.03","100","","","31662.04","67812.087","3d6","a 3F","3","3d5.(4G).4p","z 3F*","3","","","L562","",36150.03,10.4954330574621,"wn(cm-1)"
"Mn","2","276.4966","0.0006","276.49668","0.00023","36156.13","40","","","49517.69","85673.81","3d5.(2G).4s","c 3G","5","3d5.(2H).4p","w 3G*","4","","","L562","",36156.13,10.4956017844423,"wn(cm-1)"
"Mn","2","276.408","0.0015","276.4089","0.0003","36167.7","10","","","46903.32","83070.92","3d5.(2D).4s","b 1D","2","3d5.(a 2F).4p","w 3D*","2","","","L562","",36167.7,10.495921734315,"wn(cm-1)"
"Mn","2","276.3987","0.0006","276.39825","0.00023","36168.95","30","","","49820.205","85989.20","3d5.(4F).4s","c 3F","2","3d5.(4F).4p","3F*","2","","","L562","",36168.95,10.4959562949422,"wn(cm-1)"
"Mn","2","276.3760","0.0006","276.37625","0.00015","36171.91","20","4.4e+07","D","49889.927","86061.80","3d5.(4F).4s","c 3F","3","3d5.(a 2F).4p","y 1F*","3","","c88","L562","",36171.91,10.4960381297449,"wn(cm-1)"
"Mn","2","276.3653","0.0006","276.36529","0.00015","36173.31","60","7.e+07","D","43339.452","79512.76","3d5.(2D).4s","c 3D","2","3d5.(a 2D).4p","x 3F*","3","","c88","L562","",36173.31,10.4960768330622,"wn(cm-1)"
"Mn","2","276.3172","0.0018","276.3145","0.0003","36179.60","60*","","","43370.537","79550.50","3d5.(6S).4p","z 5P*","3","3d5.(6S).4d","e 7D","3","","","L562","",36179.6,10.4962507030562,"wn(cm-1)"
"Mn","2","276.269","0.0015","276.27018","0.00015","36185.9","1","","","32859.15","69044.91","3d5.(4D).4s","b 5D","2","3d5.(4P).4p","z 3P*","2","","","L562","",36185.9,10.4964248191755,"wn(cm-1)"
"Mn","2","276.255","0.002","276.2529","0.0004","36187.7","60*","","","43370.537","79558.56","3d5.(6S).4p","z 5P*","3","3d5.(6S).4d","e 7D","4","","","L562","",36187.7,10.4964745610704,"wn(cm-1)"
"Mn","2","276.2088","0.0006","276.20767","0.00015","36193.80","200","9.e+07","D","38366.232","74560.181","3d5.(6S).4p","z 7P*","2","3d5.(6S).5s","e 7S","3","","c88","L562","",36193.8,10.4966431124271,"wn(cm-1)"
"Mn","2","276.1315","0.0006","276.13171","0.00023","36203.93","40","1.3e+06","C","31662.04","67865.945","3d6","a 3F","3","3d5.(4G).4p","z 3F*","4","","T7259","L562","",36203.93,10.4969229554572,"wn(cm-1)"
"Mn","2","276.1213","0.0015","276.1220","0.0003","36205.27","0","","","70745.387","106950.57","3d5.(4P).4p","z 3D*","3","3d5.(4D).5s","g 5D","3","","","L562","",36205.27,10.4969599673286,"wn(cm-1)"
"Mn","2","276.1006","0.0018","276.09919","0.00015","36207.97","100*","","","32836.74","69044.91","3d5.(4D).4s","b 5D","1","3d5.(4P).4p","z 3P*","2","","","L562","",36207.97,10.4970345393268,"wn(cm-1)"
"Mn","2","276.092","0.0015","276.09156","0.00023","36209.0","100","","","30684.96","66894.130","3d6","a 3P","1","3d5.(4G).4p","z 5F*","1","","","L562","",36209,10.4970629856979,"wn(cm-1)"
"Mn","2","276.031","0.0015","276.03093","0.00023","36217.1","100","","","43696.217","79913.34","3d5.(4F).4s","a 5F","3","3d5.(a 2D).4p","x 3F*","4","","","L562","",36217.1,10.4972866619702,"wn(cm-1)"
"Mn","2","275.994","0.0015","275.9940","0.0003","36221.9","1","","","70745.387","106967.35","3d5.(4P).4p","z 3D*","3","3d5.(4D).5s","g 5D","2","","","L562","",36221.9,10.4974191872675,"wn(cm-1)"
"Mn","2","275.9432","0.0006","275.9432","0.0003","36228.6","20","1.1e+08","D","70657.595","106886.23","3d5.(4D).4p","y 5F*","5","3d5.(4D).5s","g 5D","4","","c88","L562","",36228.6,10.4976041411331,"wn(cm-1)"
"Mn","2","275.844","0.002","275.84358","0.00023","36241.6","80D*","6.e+07","D","49517.69","85759.41","3d5.(2G).4s","c 3G","5","3d5.(a 2G).4p","1G*","4","","c88","L562","",36241.6,10.4979629092927,"wn(cm-1)"
"Mn","2","275.822","0.0015","275.82199","0.00023","36244.5","10","","","30684.96","66929.517","3d6","a 3P","1","3d5.(4P).4p","z 5S*","2","","","L562","",36244.5,10.4980429246336,"wn(cm-1)"
"Mn","2","275.8076","0.0006","275.80766","0.00023","36246.44","80","7.e+07","D","49427.371","85673.81","3d5.(2G).4s","c 3G","4","3d5.(2H).4p","w 3G*","4","","c88","L562","",36246.44,10.4980964485637,"wn(cm-1)"
"Mn","2","275.793","0.0015","275.79183","0.00023","36248.3","30","4.5e+05","D","31662.04","67910.56","3d6","a 3F","3","3d5.(4G).4p","z 3H*","4","","T7259","L562","",36248.3,10.4981477626314,"wn(cm-1)"
"Mn","2","275.751","0.0015","","","36253.8","1","","","","","","","","","","","","","L562","",36253.8,10.498299482375,"wn(cm-1)"
"Mn","2","275.6330","0.0006","275.63229","0.00023","36269.41","40","9.e+07","D","49465.15","85734.65","3d5.(2G).4s","c 3G","3","3d5.(2H).4p","w 3G*","3","","c88","L562","",36269.41,10.4987299652574,"wn(cm-1)"
"Mn","2","275.6180","0.0006","275.6179","0.0006","36271.38","30","","","72648.86","108920.25","3d5.(2G).4s","d 1G","4","","w 1H*","5","","","L562","",36271.38,10.4987842795267,"wn(cm-1)"
"Mn","2","275.601","0.0015","","","36273.7","1","","","","","","","","","","","","","L562","",36273.7,10.4988482397567,"wn(cm-1)"
"Mn","2","275.4451","0.0006","275.44424","0.00023","36294.15","30","","","49465.15","85759.41","3d5.(2G).4s","c 3G","3","3d5.(a 2G).4p","1G*","4","","","L562","",36294.15,10.499411850241,"wn(cm-1)"
