element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Mn,2,276.2088,0.0006,276.20767,0.00015,36193.80,200,9.e+07,D,38366.232,74560.181,3d5.(6S).4p,z 7P*,2,3d5.(6S).5s,e 7S,3,,c88,L562,,36193.8,10.496643112427126,wn(cm-1)
Mn,2,276.1315,0.0006,276.13171,0.00023,36203.93,40,1.3e+06,C,31662.04,67865.945,3d6,a 3F,3,3d5.(4G).4p,z 3F*,4,,T7259,L562,,36203.93,10.49692295545718,wn(cm-1)
Mn,2,276.1213,0.0015,276.1220,0.0003,36205.27,0,,,70745.387,106950.57,3d5.(4P).4p,z 3D*,3,3d5.(4D).5s,g 5D,3,,,L562,,36205.27,10.496959967328603,wn(cm-1)
Mn,2,276.1006,0.0018,276.1013,0.0005,36207.97,100*,1.4e+08,C,48436.05,84643.94,3d5.(2H).4s,b 3H,6,3d5.(a 2G).4p,x 3H*,6,,c88,L562,,36207.97,10.497034539326798,wn(cm-1)
Mn,2,276.092,0.0015,276.09156,0.00023,36209.0,100,,,30684.96,66894.130,3d6,a 3P,1,3d5.(4G).4p,z 5F*,1,,,L562,,36209.0,10.497062985697864,wn(cm-1)
Mn,2,276.031,0.0015,276.03093,0.00023,36217.1,100,,,43696.217,79913.34,3d5.(4F).4s,a 5F,3,3d5.(a 2D).4p,x 3F*,4,,,L562,,36217.1,10.497286661970197,wn(cm-1)
Mn,2,275.994,0.0015,275.9940,0.0003,36221.9,1,,,70745.387,106967.35,3d5.(4P).4p,z 3D*,3,3d5.(4D).5s,g 5D,2,,,L562,,36221.9,10.497419187267537,wn(cm-1)
Mn,2,275.9432,0.0006,275.9432,0.0003,36228.6,20,1.1e+08,D,70657.595,106886.23,3d5.(4D).4p,y 5F*,5,3d5.(4D).5s,g 5D,4,,c88,L562,,36228.6,10.497604141133117,wn(cm-1)
Mn,2,275.844,0.002,275.84453,0.00015,36241.6,80D*,,,49820.205,86061.80,3d5.(4F).4s,c 3F,2,3d5.(a 2F).4p,y 1F*,3,,,L562,,36241.6,10.497962909292703,wn(cm-1)
Mn,2,275.822,0.0015,275.82199,0.00023,36244.5,10,,,30684.96,66929.517,3d6,a 3P,1,3d5.(4P).4p,z 5S*,2,,,L562,,36244.5,10.498042924633618,wn(cm-1)
Mn,2,275.8076,0.0006,275.80766,0.00023,36246.44,80,7.e+07,D,49427.371,85673.81,3d5.(2G).4s,c 3G,4,3d5.(2H).4p,w 3G*,4,,c88,L562,,36246.44,10.498096448563656,wn(cm-1)
Mn,2,275.793,0.0015,275.79183,0.00023,36248.3,30,4.5e+05,D,31662.04,67910.56,3d6,a 3F,3,3d5.(4G).4p,z 3H*,4,,T7259,L562,,36248.3,10.498147762631419,wn(cm-1)
Mn,2,275.751,0.0015,,,36253.8,1,,,,,,,,,,,,,L562,,36253.8,10.498299482375,wn(cm-1)
Mn,2,275.6330,0.0006,275.63229,0.00023,36269.41,40,9.e+07,D,49465.15,85734.65,3d5.(2G).4s,c 3G,3,3d5.(2H).4p,w 3G*,3,,c88,L562,,36269.41,10.498729965257406,wn(cm-1)
Mn,2,275.6180,0.0006,275.6179,0.0006,36271.38,30,,,72648.86,108920.25,3d5.(2G).4s,d 1G,4,,w 1H*,5,,,L562,,36271.38,10.498784279526674,wn(cm-1)
Mn,2,275.601,0.0015,,,36273.7,1,,,,,,,,,,,,,L562,,36273.7,10.498848239756667,wn(cm-1)
Mn,2,275.4451,0.0006,275.44424,0.00023,36294.15,30,,,49465.15,85759.41,3d5.(2G).4s,c 3G,3,3d5.(a 2G).4p,1G*,4,,,L562,,36294.15,10.49941185024096,wn(cm-1)
Mn,2,275.4203,0.0018,275.42059,0.00023,36297.43,80D?,,,31514.71,67812.087,3d6,a 3F,4,3d5.(4G).4p,z 3F*,3,,,L562,,36297.43,10.49950221884851,wn(cm-1)
Mn,2,275.3987,0.0006,275.39816,0.00023,36300.26,50,5.3e+07,D,49889.927,86190.26,3d5.(4F).4s,c 3F,3,3d5.(4F).4p,v 3D*,2,,c88,L562,,36300.26,10.499580182761727,wn(cm-1)
Mn,2,275.3457,0.0006,275.34547,0.00023,36307.25,40,3.3e+07,D,49427.371,85734.65,3d5.(2G).4s,c 3G,4,3d5.(2H).4p,w 3G*,3,,c88,L562,,36307.25,10.499772724828562,wn(cm-1)
Mn,2,275.3186,0.0006,275.3183,0.0004,36310.82,40,,,48333.08,84643.94,3d5.(2H).4s,b 3H,5,3d5.(a 2G).4p,x 3H*,6,,,L562,,36310.82,10.499871047463765,wn(cm-1)
Mn,2,275.242,0.0015,275.24312,0.00015,36321.0,15,,,44899.851,81220.63,3d5.(2F).4s,b 3F,3,3d5.(a 2D).4p,z 1F*,3,,,L562,,36321.0,10.50015136537585,wn(cm-1)
Mn,2,275.196,0.0015,275.19644,0.00023,36327.0,15,,,43131.51,79458.45,3d6,a 1D,2,3d5.(a 2D).4p,x 3F*,2,,,L562,,36327.0,10.500316545422477,wn(cm-1)
Mn,2,275.1597,0.0018,275.1617,0.0003,36331.79,80*,,,31514.71,67846.24,3d6,a 3F,4,3d5.(4G).4p,z 3H*,5,,,L562,,36331.79,10.500448394576775,wn(cm-1)
Mn,2,275.0126,0.0006,275.01250,0.00023,36351.22,200,1.96e+07,C+,31514.71,67865.945,3d6,a 3F,4,3d5.(4G).4p,z 3F*,4,,T7259,L562,,36351.22,10.500983044984425,wn(cm-1)
Mn,2,274.9689,0.0006,274.96958,0.00023,36356.99,40,,,32859.15,69216.059,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,z 3P*,1,,,L562,,36356.99,10.501141761586362,wn(cm-1)
Mn,2,274.956,0.0015,274.9566,0.0004,36358.7,1,4.1e+07,D,70527.61,106886.23,3d5.(4G).4p,z 3G*,5,3d5.(4D).5s,g 5D,4,,c88,L562,,36358.7,10.501188794076883,wn(cm-1)
Mn,2,274.8698,0.0006,274.87019,0.00023,36370.11,60,1.1e+08,D,49820.205,86190.26,3d5.(4F).4s,c 3F,2,3d5.(4F).4p,v 3D*,2,,c88,L562,,36370.11,10.501502562447179,wn(cm-1)
Mn,2,274.823,0.0015,274.82410,0.00023,36376.3,10,,,43537.186,79913.34,3d5.(4F).4s,a 5F,4,3d5.(a 2D).4p,x 3F*,4,,,L562,,36376.3,10.501672742666791,wn(cm-1)
Mn,2,274.7956,0.0006,274.79566,0.00015,36379.90,60,3.0e+07,D,44899.851,81279.77,3d5.(2F).4s,b 3F,3,3d5.(a 2F).4p,z 1G*,4,,c88,L562,,36379.9,10.501771703305279,wn(cm-1)
Mn,2,274.784,0.0015,274.7856,0.0003,36381.5,10,,,43131.51,79512.76,3d6,a 1D,2,3d5.(a 2D).4p,x 3F*,3,,,L562,,36381.5,10.50181568266797,wn(cm-1)
Mn,2,274.7320,0.0018,274.7321,0.0004,36388.35,80*,1.7e+08,D,49820.205,86208.54,3d5.(4F).4s,c 3F,2,3d5.(4F).4p,v 3D*,1,,c88,L562,,36388.35,10.502003947451263,wn(cm-1)
Mn,2,274.661,0.0015,274.6620,0.0003,36397.8,10,,,32818.44,69216.059,3d5.(4D).4s,b 5D,0,3d5.(4P).4p,z 3P*,1,,,L562,,36397.8,10.502263612237849,wn(cm-1)
Mn,2,274.6124,0.0006,274.6121,0.0003,36404.21,8,,,70546.34,106950.57,3d5.(4G).4p,z 3G*,4,3d5.(4D).5s,g 5D,3,,,L562,,36404.21,10.502439706277466,wn(cm-1)
Mn,2,274.5732,0.0006,274.5734,0.0003,36409.39,60,2.5e+07,D,52653.327,89062.69,3d5.(2G).4s,b 1G,4,3d5.(a 2G).4p,1H*,5,,c88,L562,,36409.39,10.502581987390025,wn(cm-1)
Mn,2,274.5498,0.0006,274.54831,0.00015,36412.50,60,5.2e+07,D,49889.927,86302.62,3d5.(4F).4s,c 3F,3,3d5.(4F).4p,v 3D*,3,,c88,L562,,36412.5,10.50266740126769,wn(cm-1)
Mn,2,274.4902,0.0006,274.49012,0.00015,36420.39,80,4.0e+07,D,49882.208,86302.62,3d5.(4F).4s,c 3F,4,3d5.(4F).4p,v 3D*,3,,c88,L562,,36420.39,10.502884061626242,wn(cm-1)
Mn,2,274.3180,0.0018,274.3184,0.0003,36443.25,80*,,,52653.327,89096.54,3d5.(2G).4s,b 1G,4,3d5.(a 2G).4p,3G*,4,,,L562,,36443.25,10.503511535102726,wn(cm-1)
Mn,2,274.2467,0.0006,274.24637,0.00023,36452.74,20,1.3e+08,D,70497.790,106950.57,3d5.(4D).4p,y 5F*,4,3d5.(4D).5s,g 5D,3,,c88,L562,,36452.74,10.503771906079335,wn(cm-1)
Mn,2,274.130,0.0015,274.13153,0.00023,36468.3,0,,,49291.36,85759.41,3d6,b 1F,3,3d5.(a 2G).4p,1G*,4,,,L562,,36468.3,10.504198669061218,wn(cm-1)
Mn,2,274.094,0.0015,274.0961,0.0003,36473.0,10,,,52653.327,89126.09,3d5.(2G).4s,b 1G,4,3d5.(a 2G).4p,3G*,3,,,L562,,36473.0,10.504327539810888,wn(cm-1)
Mn,2,274.0786,0.0006,274.07833,0.00015,36475.09,100,1.0e+08,D,44745.501,81220.63,3d5.(2F).4s,b 3F,2,3d5.(a 2D).4p,z 1F*,3,,c88,L562,,36475.09,10.504384840831397,wn(cm-1)
Mn,2,274.022,0.0015,274.0234,0.0019,36482.6,30*,1.3e+08,D,56883.36,93365.8,3d5.(2S).4s,a 3S,1,3d4.(5D).4s.4p.(3P*),w 3P*,1,,c88,L562,,36482.6,10.504590713578368,wn(cm-1)
Mn,2,273.984,0.0015,273.98510,0.00023,36487.7,3,,,49465.15,85952.69,3d5.(2G).4s,c 3G,3,3d5.(4F).4p,3F*,3,,,L562,,36487.7,10.50473049647657,wn(cm-1)
Mn,2,273.8298,0.0006,273.82949,0.00023,36508.23,30,1.2e+08,D,67295.446,103803.72,3d5.(4P).4p,z 5D*,4,3d5.(4P).5s,e 5P,3,,c88,L562,,36508.23,10.505292993605966,wn(cm-1)
Mn,2,273.7570,0.0006,273.75696,0.00022,36517.93,80,1.13e+08,C,43395.395,79913.34,3d5.(2D).4s,c 3D,3,3d5.(a 2D).4p,x 3F*,4,,c88,L562,,36517.93,10.505558651831924,wn(cm-1)
Mn,2,273.7121,0.0006,273.71120,0.00022,36523.92,40,8.e+07,D,49465.15,85989.20,3d5.(2G).4s,c 3G,3,3d5.(4F).4p,3F*,2,,c88,L562,,36523.92,10.505722667393234,wn(cm-1)
Mn,2,273.7022,0.0006,273.70169,0.00022,36525.26,40,7.e+07,D,49427.371,85952.69,3d5.(2G).4s,c 3G,4,3d5.(4F).4p,3F*,3,,c88,L562,,36525.26,10.505759355005612,wn(cm-1)
Mn,2,273.641,0.0015,273.64226,0.00015,36533.4,5i,,,49427.371,85960.622,3d5.(2G).4s,c 3G,4,3d5.(6S).5p,x 7P*,3,,,L562,,36533.4,10.505982189643795,wn(cm-1)
Mn,2,273.4473,0.0006,273.44673,0.00022,36559.33,30,,,49889.927,86449.30,3d5.(4F).4s,c 3F,3,3d5.(4F).4p,3F*,4,,,L562,,36559.33,10.506691699360776,wn(cm-1)
Mn,2,273.3894,0.0006,273.38901,0.00022,36567.04,50,4.9e+07,D,49882.208,86449.30,3d5.(4F).4s,c 3F,4,3d5.(4F).4p,3F*,4,,c88,L562,,36567.04,10.50690256720581,wn(cm-1)
Mn,2,273.313,0.0015,273.3153,0.0004,36577.3,30i,,,44745.501,81322.46,3d5.(2F).4s,b 3F,2,3d5.(a 2D).4p,x 3P*,1,,,L562,,36577.3,10.507183108395116,wn(cm-1)
Mn,2,273.1686,0.0006,273.16819,0.00022,36596.60,50,,,49465.15,86061.80,3d5.(2G).4s,c 3G,3,3d5.(a 2F).4p,y 1F*,3,,,L562,,36596.6,10.507710618899477,wn(cm-1)
Mn,2,273.0861,0.0006,273.08622,0.00022,36607.68,10,,,70342.936,106950.57,3d5.(4D).4p,y 5F*,3,3d5.(4D).5s,g 5D,3,,,L562,,36607.68,10.508013333442523,wn(cm-1)
Mn,2,272.9614,0.0006,272.9611,0.0003,36624.40,20,1.1e+08,D,70342.936,106967.35,3d5.(4D).4p,y 5F*,3,3d5.(4D).5s,g 5D,2,,c88,L562,,36624.4,10.508469963932619,wn(cm-1)
Mn,2,272.8862,0.0006,272.88647,0.00022,36634.47,20,,,49427.371,86061.80,3d5.(2G).4s,c 3G,4,3d5.(a 2F).4p,y 1F*,3,,,L562,,36634.47,10.508744879449699,wn(cm-1)
Mn,2,272.8617,0.0018,272.8615,0.0022,36637.75,300*,2.7e+08,C,41182.62,77820.4,3d5.(2I).4s,a 3I,7,3d5.(2I).4p,z 3K*,8,,c88,L562,,36637.75,10.508834408605557,wn(cm-1)
Mn,2,272.8075,0.0006,272.8074,0.0004,36645.04,50,2.5e+07,D,51553.11,88198.16,3d5.(2H).4s,a 1H,5,3d5.(2H).4p,w 3H*,6,,c88,L562,,36645.04,10.509033363913455,wn(cm-1)
Mn,2,272.7584,0.0006,272.7586,0.0003,36651.63,200,8.4e+07,C,41190.53,77842.13,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 3K*,6,,c88,L562,,36651.63,10.50921318108708,wn(cm-1)
Mn,2,272.6994,0.0006,272.6998,0.0004,36659.56,60,,,41182.62,77842.13,3d5.(2I).4s,a 3I,7,3d5.(2I).4p,z 3K*,6,,,L562,,36659.56,10.509429519139454,wn(cm-1)
Mn,2,272.5932,0.0006,272.59304,0.00007,36673.84,200,,,29951.434,66625.296,3d5.(4P).4s,a 5P,1,3d5.(4P).4p,z 5D*,0,,,L562,,36673.84,10.509818973335783,wn(cm-1)
Mn,2,272.555,0.0015,272.5555,0.0003,36678.9,15,,,52383.78,89062.69,3d5.(2F).4s,d 3F,4,3d5.(a 2G).4p,1H*,5,,,L562,,36678.9,10.509956936825844,wn(cm-1)
Mn,2,272.4465,0.0006,272.44579,0.00007,36693.58,300,1.63e+08,C+,29951.434,66645.116,3d5.(4P).4s,a 5P,1,3d5.(4P).4p,z 5D*,1,,T7259,L562,,36693.58,10.510357086860187,wn(cm-1)
Mn,2,272.415,0.0015,272.41492,0.00022,36697.8,30,,,49291.36,85989.20,3d6,b 1F,3,3d5.(4F).4p,3F*,2,,,L562,,36697.8,10.510472086741771,wn(cm-1)
Mn,2,272.2254,0.0006,272.22626,0.00022,36723.39,20,,,52373.269,89096.54,3d5.(2F).4s,d 3F,3,3d5.(a 2G).4p,3G*,4,,,L562,,36723.39,10.511169160734612,wn(cm-1)
Mn,2,272.2097,0.0018,272.20846,0.00007,36725.52,300*,1.56e+08,C+,29919.444,66645.116,3d5.(4P).4s,a 5P,2,3d5.(4P).4p,z 5D*,1,,T7259,L562,,36725.52,10.511227160233872,wn(cm-1)
Mn,2,272.1660,0.0006,272.1661,0.0004,36731.43,10,1.1e+08,D,70231.468,106962.86,3d5.(4D).4p,y 5F*,2,3d5.(4D).5s,g 5D,1,,c88,L562,,36731.43,10.511388070808371,wn(cm-1)
Mn,2,272.1333,0.0006,272.1328,0.0003,36735.83,10,,,70231.468,106967.35,3d5.(4D).4p,y 5F*,2,3d5.(4D).5s,g 5D,2,,,L562,,36735.83,10.51150785205529,wn(cm-1)
Mn,2,272.0534,0.0006,272.0528,0.0003,36746.59,20,,,52379.41,89126.09,3d5.(2F).4s,d 3F,2,3d5.(a 2G).4p,3G*,3,,,L562,,36746.59,10.51180071122016,wn(cm-1)
Mn,2,272.0003,0.0006,272.00041,0.00007,36753.76,200,,,29889.534,66643.296,3d5.(4P).4s,a 5P,3,3d5.(4G).4p,z 5F*,4,,,L562,,36753.76,10.511995812332543,wn(cm-1)
Mn,2,271.9895,0.0006,271.9896,0.0003,36755.24,100,1.5e+08,C,41190.53,77945.75,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 3K*,7,,c88,L562,,36755.24,10.512036079510716,wn(cm-1)
Mn,2,271.9743,0.0018,271.9738,0.0006,36757.30,500*,1.14e+08,C,55759.322,92516.68,3d5.(2F).4s,c 1F,3,3d5.(b 2F).4p,w 1G*,4,,c88,L562,,36757.3,10.512092124370561,wn(cm-1)
Mn,2,271.9307,0.0006,271.9311,0.0004,36763.18,200,1.08e+08,C,41182.62,77945.75,3d5.(2I).4s,a 3I,7,3d5.(2I).4p,z 3K*,7,,c88,L562,,36763.18,10.512252079801007,wn(cm-1)
Mn,2,271.9012,0.0006,271.90029,0.00006,36767.17,300,2.77e+07,B+,29919.444,66686.739,3d5.(4P).4s,a 5P,2,3d5.(4G).4p,z 5F*,3,,T7259,L562,,36767.17,10.512360606416314,wn(cm-1)
Mn,2,271.8779,0.0006,271.87703,0.00022,36770.32,30,,,49291.36,86061.80,3d6,b 1F,3,3d5.(a 2F).4p,y 1F*,3,,,L562,,36770.32,10.512446277004253,wn(cm-1)
Mn,2,271.837,0.0015,271.83817,0.00022,36775.8,30,,,29869.42,66645.116,3d6,a 3P,2,3d5.(4P).4p,z 5D*,1,,,L562,,36775.8,10.512595299141932,wn(cm-1)
Mn,2,271.7527,0.0006,271.75243,0.00007,36787.26,300,2.e+07,E,29889.534,66676.833,3d5.(4P).4s,a 5P,3,3d5.(4P).4p,z 5D*,2,,c88,L562,,36787.26,10.512906868565299,wn(cm-1)
Mn,2,271.6993,0.0006,271.69922,0.00022,36794.50,5,4.9e+07,D,67009.217,103803.72,3d5.(4P).4p,z 5D*,3,3d5.(4P).5s,e 5P,3,,c88,L562,,36794.5,10.513103656465544,wn(cm-1)
Mn,2,271.6796,0.0006,271.67926,0.00007,36797.15,300,2.92e+07,B+,29889.534,66686.739,3d5.(4P).4s,a 5P,3,3d5.(4G).4p,z 5F*,3,,T7259,L562,,36797.15,10.51317567550578,wn(cm-1)
Mn,2,271.643,0.0015,271.6451,0.0003,36802.0,5,,,47073.64,83875.47,3d5.(2F).4s,a 1F,3,3d5.(4F).4p,x 3G*,4,,,L562,,36802.0,10.51330747050632,wn(cm-1)
Mn,2,271.614,0.0015,271.6140,0.0010,36806.0,1,,,70150.76,106956.81,3d5.(4D).4p,y 5F*,1,3d5.(4D).5s,g 5D,0,,,L562,,36806.0,10.51341615434514,wn(cm-1)
Mn,2,271.6038,0.0006,271.60391,0.00022,36807.43,30,,,29869.42,66676.833,3d6,a 3P,2,3d5.(4P).4p,z 5D*,2,,,L562,,36807.43,10.513455005951435,wn(cm-1)
Mn,2,271.5699,0.0018,271.5697,0.0004,36812.02,50*,5.4e+07,D,52653.327,89465.38,3d5.(2G).4s,b 1G,4,3d5.(b 2F).4p,x 1G*,4,,c88,L562,,36812.02,10.513579701259697,wn(cm-1)
Mn,2,271.545,0.0015,271.5474,0.0003,36815.3,1,,,53781.735,90596.81,3d6,e 3F,3,3d5.(b 2F).4p,x 1D*,2,,,L562,,36815.3,10.513668798621985,wn(cm-1)
Mn,2,271.498,0.0015,,,36821.7,40,,,,,,,,,,,,,L562,,36821.7,10.51384262428072,wn(cm-1)
Mn,2,271.4737,0.0006,271.4738,0.0006,36825.07,30,2.0e+08,C,72648.86,109473.92,3d5.(2G).4s,d 1G,4,3d5.(b 2G).4p,v 1G*,4,,c88,L562,,36825.07,10.513934142211577,wn(cm-1)
Mn,2,271.4584,0.0006,271.45788,0.00022,36827.16,10,5.3e+07,D,67009.217,103836.43,3d5.(4P).4p,z 5D*,3,3d5.(4P).5s,e 5P,2,,c88,L562,,36827.16,10.513990895415127,wn(cm-1)
Mn,2,271.391,0.0015,271.3908,0.0007,36836.2,5,,,56883.36,93719.67,3d5.(2S).4s,a 3S,1,3d5.(2S).4p,3P*,0,,,L562,,36836.2,10.514236336297687,wn(cm-1)
Mn,2,271.383,0.0015,271.38229,0.00022,36837.3,30,,,49465.15,86302.62,3d5.(2G).4s,c 3G,3,3d5.(4F).4p,v 3D*,3,,,L562,,36837.3,10.514266197781128,wn(cm-1)
Mn,2,271.1630,0.0006,271.16226,0.00022,36867.28,1000,2.1e+08,C,27589.36,64456.72,3d5.(4G).4s,a 5G,2,3d5.(4G).4p,z 5G*,2,,c88,L562,,36867.28,10.515079715791906,wn(cm-1)
Mn,2,271.1568,0.0006,271.15615,0.00022,36868.12,100,4.9e+07,D,27588.53,64456.72,3d5.(4G).4s,a 5G,3,3d5.(4G).4p,z 5G*,2,,c88,L562,,36868.12,10.515102499963417,wn(cm-1)
Mn,2,271.1123,0.0006,271.11193,0.00022,36874.18,5,4.3e+07,D,66929.517,103803.72,3d5.(4P).4p,z 5S*,2,3d5.(4P).5s,e 5P,3,,c88,L562,,36874.18,10.515266856106733,wn(cm-1)
Mn,2,271.0629,0.0018,271.0628,0.0003,36880.87,200*,2.1e+08,C,41204.38,78085.26,3d5.(2I).4s,a 3I,5,3d5.(2I).4p,z 3I*,5,,c88,L562,,36880.87,10.515448267413982,wn(cm-1)
Mn,2,271.0392,0.0006,271.03947,0.00022,36884.1,200,,,27589.36,64473.421,3d5.(4G).4s,a 5G,2,3d5.(4G).4p,z 5G*,3,,,L562,,36884.1,10.515535842858046,wn(cm-1)
Mn,2,271.0336,0.0006,271.03337,0.00022,36884.85,1000,1.9e+08,C,27588.53,64473.421,3d5.(4G).4s,a 5G,3,3d5.(4G).4p,z 5G*,3,,c88,L562,,36884.85,10.515556176616355,wn(cm-1)
Mn,2,270.9970,0.0006,270.99707,0.00022,36889.83,300,6.e+07,D,27583.59,64473.421,3d5.(4G).4s,a 5G,4,3d5.(4G).4p,z 5G*,3,,c88,L562,,36889.83,10.515691182285172,wn(cm-1)
Mn,2,270.9617,0.0006,270.9611,0.0003,36894.65,60,,,41190.53,78085.26,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 3I*,5,,,L562,,36894.65,10.515821833067204,wn(cm-1)
Mn,2,270.906,0.0015,270.90604,0.00022,36902.2,5,,,66901.494,103803.72,3d5.(4G).4p,z 5F*,2,3d5.(4P).5s,e 5P,3,,,L562,,36902.2,10.516026448847587,wn(cm-1)
Mn,2,270.8814,0.0006,270.88120,0.00022,36905.58,200,1.08e+07,C+,27588.53,64494.14,3d5.(4G).4s,a 5G,3,3d5.(4G).4p,z 5G*,4,,T7259,L562,,36905.58,10.516118038108296,wn(cm-1)
Mn,2,270.8719,0.0006,270.87164,0.00022,36906.90,8,,,66929.517,103836.43,3d5.(4P).4p,z 5S*,2,3d5.(4P).5s,e 5P,2,,,L562,,36906.9,10.516153804417737,wn(cm-1)
Mn,2,270.8452,0.0006,270.84495,0.00022,36910.51,1000,1.67e+08,C+,27583.59,64494.14,3d5.(4G).4s,a 5G,4,3d5.(4G).4p,z 5G*,4,,T7259,L562,,36910.51,10.516251613322245,wn(cm-1)
Mn,2,270.7915,0.0006,270.7908,0.0003,36917.85,20,1.17e+08,C,64550.04,101467.97,3d5.(4G).4p,z 5G*,6,3d5.(4G).5s,e 5G,6,,c88,L562,,36917.85,10.516450452901621,wn(cm-1)
Mn,2,270.7544,0.0006,270.75442,0.00022,36922.90,500,4.3e+07,C+,27571.25,64494.14,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5G*,4,,T7259,L562,,36922.9,10.51658723374439,wn(cm-1)
Mn,2,270.690,0.0015,270.69049,0.00022,36931.7,15,,,49517.69,86449.30,3d5.(2G).4s,c 3G,5,3d5.(4F).4p,3F*,4,,,L562,,36931.7,10.516825539822594,wn(cm-1)
Mn,2,270.6631,0.0006,270.66344,0.00022,36935.33,200,,,27583.59,64518.89,3d5.(4G).4s,a 5G,4,3d5.(4G).4p,z 5G*,5,,,L562,,36935.33,10.51692382453779,wn(cm-1)
Mn,2,270.6094,0.0006,270.60925,0.00007,36942.69,20,1.35e+07,B,29951.434,66894.130,3d5.(4P).4s,a 5P,1,3d5.(4G).4p,z 5F*,1,,T7259,L562,,36942.69,10.517123071892398,wn(cm-1)
Mn,2,270.5732,0.0006,270.5730,0.0003,36947.62,1000,2.3e+08,C,27571.25,64518.89,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5G*,5,,c88,L562,,36947.62,10.517256512935134,wn(cm-1)
Mn,2,270.5561,0.0006,270.55532,0.00007,36949.95,200,4.1e+07,B+,29951.434,66901.494,3d5.(4P).4s,a 5P,1,3d5.(4G).4p,z 5F*,2,,T7259,L562,,36949.95,10.51731957319546,wn(cm-1)
Mn,2,270.503,0.0015,270.50228,0.00022,36957.3,30,,,36428.22,73385.525,3d5.(4P).4s,b 3P,0,3d5.(4D).4p,y 3D*,1,,,L562,,36957.3,10.517518471139145,wn(cm-1)
Mn,2,270.459,0.0015,270.4594,0.0005,36963.2,8,,,44899.851,81863.01,3d5.(2F).4s,b 3F,3,3d5.(4F).4p,y 5G*,4,,,L562,,36963.2,10.517678102094361,wn(cm-1)
Mn,2,270.4321,0.0006,270.43143,0.00022,36966.90,5,,,66901.494,103868.48,3d5.(4G).4p,z 5F*,2,3d5.(4P).5s,e 5P,1,,,L562,,36966.9,10.517778196643215,wn(cm-1)
Mn,2,270.420,0.0015,,,36968.6,20,,,,,,,,,,,,,L562,,36968.6,10.517824182671585,wn(cm-1)
Mn,2,270.4045,0.0006,270.4042,0.0003,36970.67,20,1.03e+08,C,64518.89,101489.60,3d5.(4G).4p,z 5G*,5,3d5.(4G).5s,e 5G,5,,c88,L562,,36970.67,10.517880174568734,wn(cm-1)
Mn,2,270.398,0.0015,270.3975,0.0004,36971.56,1000,2.9e+07,D,27547.26,64518.89,3d5.(4G).4s,a 5G,6,3d5.(4G).4p,z 5G*,5,,c88,L562,,36971.56,10.517904247415876,wn(cm-1)
Mn,2,270.3760,0.0006,270.37511,0.00007,36974.56,50,6.6e+06,B,29919.444,66894.130,3d5.(4P).4s,a 5P,2,3d5.(4G).4p,z 5F*,1,,T7259,L562,,36974.56,10.51798538757581,wn(cm-1)
Mn,2,270.350,0.0015,270.35027,0.00007,36978.1,20,,,29951.434,66929.517,3d5.(4P).4s,a 5P,1,3d5.(4P).4p,z 5S*,2,,,L562,,36978.1,10.518081124497312,wn(cm-1)
Mn,2,270.3453,0.0006,270.34511,0.00022,36978.76,40,,,27571.25,64550.04,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5G*,6,,,L562,,36978.76,10.518098972740194,wn(cm-1)
Mn,2,270.334,0.0015,270.33334,0.00022,36980.2,2,,,64518.89,101499.29,3d5.(4G).4p,z 5G*,5,3d5.(4G).5s,e 5G,4,,,L562,,36980.2,10.518137913255318,wn(cm-1)
Mn,2,270.322,0.0015,270.32127,0.00006,36982.0,30,2.84e+07,B+,29919.444,66901.494,3d5.(4P).4s,a 5P,2,3d5.(4G).4p,z 5F*,2,,T7259,L562,,36982.0,10.518186586766932,wn(cm-1)
Mn,2,270.304,0.0015,270.30592,0.00022,36984.3,5,,,49465.15,86449.30,3d5.(2G).4s,c 3G,3,3d5.(4F).4p,3F*,4,,,L562,,36984.3,10.518248777250996,wn(cm-1)
Mn,2,270.2984,0.0006,270.2987,0.0005,36985.18,30,8.e+07,D,56883.36,93868.50,3d5.(2S).4s,a 3S,1,3d5.(2S).4p,3P*,1,,c88,L562,,36985.18,10.518272570848032,wn(cm-1)
Mn,2,270.223,0.0015,270.2233,0.0003,36995.5,5,,,64494.14,101489.60,3d5.(4G).4p,z 5G*,4,3d5.(4G).5s,e 5G,5,,,L562,,36995.5,10.51855156260823,wn(cm-1)
Mn,2,270.1698,0.0006,270.1698,0.0003,37002.78,2000,2.6e+08,C,27547.26,64550.04,3d5.(4G).4s,a 5G,6,3d5.(4G).4p,z 5G*,6,,c88,L562,,37002.78,10.518748323938993,wn(cm-1)
